Date,Song 1,Song 2,Song 3,Song 4,
"January 4, 2026",Been So Good,Worthy,Mighty Name of Jesus,I Surrender All,
"December 28, 2025",How Great is our God,Great Are You Lord,Holy Forever,Be Glorified,
"December 21, 2025",Away in the Manger,Silent Night,,,
"December 14, 2025",Light of The world (We the Kingdom),What a beautiful name/O Come Let us Adore Him,King of Kings,Joy to the World,
"December 7, 2025",Blessings,Light of the World (sing hallelujah - Lauren Daigle)),Silent Night,Away in a Manger,
"November 30, 2025",Here I am to Worship,Noel ,Blessings,O come let us adore him,
"November 23, 2025",Amazing Grace (My Chains),Kids Choir,Jesus Have it All,Give Thanks,
"November 16, 2025",Praise you Anywhere,,King of Kings,It is Well,
"November 9, 2025",This is Amazing Grace,Here I am to Worship,Mighty Name of Jesus,Be Glorified,
"October 30, 2025",Trust in God,Forever,Because He Lives,All in All,
"October 25, 2025",Gratitude,How Great is Our God,"10,000 Reasons",Be Thou My Vision,
"October 19, 2025",Death was arrested,Living Hope,No Longer Slaves,How Great Thou Art,
"October 10, 2025",Worthy,Goodness of God,Lord I need You,All in All,
"October 5, 2025",This is Amazing Grace,Holy Forever,Above All,Turn your eyes upon Jesus,
"September 26, 2025",Praise You Anywhere,I Speak Jesus ,Graves into Gardens,It is Well,
"September 21, 2025",All in All,We Fall Down,King of Kings,He Leadeth Me,
"September 14, 2025",Holy Spirit,Been So Good,Mighty Name of Jesus,Victory in Jesus,
"September 7, 2025",Yet Not I but Christ Through Me,Awesome God,Agnus Dei,I'll Fly Away,
"August 31, 2025",Mighty Name of Jesus,How Great is Our God,Here I am to Worship - MWSmith,Our Great Savior,
"August 24, 2025",Goodness of God,As you Are,What a Beautiful Name ,Be Glorified,
"August 17, 2025",Graves into Gardens,Holy Forever,Peace,I surrender All,
"August 10, 2025",Firm Foundation,Thank you Jesus for the Blood,Commission,Gratitude,
"August 3, 2025",This is Amazing Grace,Trust in God,Jesus Have it All,How Great Thou Art,
"July 27, 2025",Worthy,Because He Lives,Noah Special,Yet Not I but Christ Through Me,
"July 20, 2025",Praise you Anywhere ,"10,000 Reasons",Jesus Have it All,We Fall Down,
"July 13, 2025",Living Hope,What a beautiful name,Holy Forever,I surrender All,
"July 6, 2025",No Longer Slaves,Been so Good,Amazing Grace (My Chains),All in All,
"June 29, 2025",This is Amazing Grace,How Great is Our God,Here I am to Worship - MWSmith,Turn your eyes upon Jesus,
"July 15, 2025",Graves into Gardens,Here I am to Worship,Gratitude,How deep the fathers love for us,
"June 7, 2025",Homecoming,What a beautiful name,Goodness of God,Living Hope,
"June 1, 2025",Holy Spirit,Holy Forever,What a Beautiful Name ,It Is Well,
"May 25, 2025",Praise You Anywhere,Death Was Arrested,Worthy,Trust in God,
"May 18, 2025",Been So Good,Holy Forever,How Great is Our God,Goodness of God,
"May 11, 2025",All in All,We Fall Down,Amazing Grace (My Chains),Like a River Glorious,
"May 4, 2025",Here I am to Worship,Gratitude ,This is Amazing Grace,The Haven of Rest,
"April 27, 2025",Living Hope,Commission ,Holy Spirit,Hallelujah What a Savior,
"April 20, 2025",Because He Lives,KIDS CHOIR,Sunday is Coming,Thank you Jesus for the Blood,
"April 13, 2025",Yet Not I but Christ Through Me,I Speak Jesus ,"10,000 Reasons",Old Rugged Cross,
"April 6, 2025",Homecoming,This is Amazing Grace,Praise you Anywhere,I surrender All,
"March 30, 2025",Been So Good,Goodness of God,Forever/Lord I lift your Name on High,How Firm a Foundation,
"March 23, 2025",No Longer Slaves,Graves into Gardens,Peace,Go Tell it on a Mountain,
"March 16, 2025",Above All,We Fall Down,Jesus Paid it All,Like a River Glorious,
"March 9, 2025",Worthy by Elevation,Amazing Grace (My Chains),Been so Good,Near the Cross,
"March 2, 2025",Lord I Need You,How Great is Our God,"10,000 Reasons",It Is Well,
"February 16, 2025",Living Hope,Peace,Death Was Arrested,"Holy, Holy, Holy! ",
"February 9, 2025",Here I am to Worship,How Great is Our God,We Fall Down,I'll Fly Away,
"February 2, 2025",How Deep a Father's Love for Me,Firm Foundation,Trust in God,Gratitude,
"January 26, 2025",No Longer Slaves - Bethel Music,My Chains are Gone - Chris Tomlin,Here I am to Worship - MWSmith,It Is Well,
"January 19, 2025",Been So Good,As You Are,,This is Amazing Grace,
"January 12, 2025",Trust in God,Death Was Arrested,Graves into Gardens,Yet Not I but Christ Through Me,
"January 5, 2025",Homecoming,How Great is Our God,Goodness of God,As The Deer,
"December 29, 2024",Forever / Lord I Lift Your Name on High ,This is Amazing Grace,Worthy by Elevation ,Come Thou Fount,
"December 8, 2024",Light of The world (We the Kingdom),O Come Let us Adore Him,Noel (Lauren Daigle/Chris Tomlin),Silent Night,
"December 1, 2024",King of Kings,Joy to the World,Lord I Need You ,Go Tell it on a Mountain,
"November 24, 2024",Gratitude,How Great is Our God,Homecoming,Been So Good,
"November 17, 2024",Redeemed,This is Amazing Grace,Worthy by Elevation ,Gratitude,
"November 10, 2024",Jesus Paid it All,Above All,Holy Spirit,It is Well,
"October 27, 2024",Firm Foundation,Been So Good,We Fall Down,,
"October 20, 2024",Worthy by Elevation,Goodness of God,How Great is Our God,I'll Fly Away,
"October 12, 2024",Graves into Gardens,Death Was Arrested,No Longer Slaves,Like a River Glorious,
"October 6, 2024",My Hope Is In The Lord,Trust in God,King of Kings,Yet Not I but Christ Through Me,
"September 29, 2024",Homecoming,Thank You Jesus For The Blood ,How Great is Our God,Be Thou My Vision,
"September 22, 2024",Here I Am to Worship,Gratitude ,Worthy by Elevation ,Our Great Savior ,
"September 15, 2024",Goodness of God,We Fall Down,Jesus Paid It All,,
"September 8, 2024",Holy Spirit,Been So Good ,Worthy by Elevation ,Near the Cross,
"September 1, 2024",Firm Foundation,Goodness of God,As You Are,The Haven of Rest,
"August 27, 2024","10,000 Reasons",Holy Spirit,In Jesus Name (special),"Holy, Holy, Holy! ",
"August 19, 2024",All In All,Commission ,No Longer Slaves,How Great Thou Art,
"August 11, 2024",We Fall Down ,Death Was Arrested,How Great is Our God,Only Trust Him,
"August 4, 2024",Amazing Grace (My Chains),I Speak Jesus ,Graves Into Gardens,Be Glorified ,
"July 28, 2024",Like a River Glorious,Above All,Special,Trust In God,
"July 21, 2024",Nothing But the Blood of Jesus,Oceans,Lord I Need You ,King of Kings,
"July 14, 2024",Here I Am to Worship,Thank You Jesus For The Blood ,Homecoming,How Firm a Foundation ,
"July 7, 2024",Holy Spirit,Gratitude ,Been So Good ,What a Friend We Have in Jesus ,
"June 30, 2024",Amazing Grace,Goodness of God,As You Are,Yet Not I But Christ Through Me,
"June 23, 2024",Come Thou Fount,Holy Spirit,Firm Foundation,How Deep the Father's Love For Me,
"June 16, 2024",All In All,Commission ,No Longer Slaves,How Great Thou Art,
"June 9, 2024",We Fall Down,Death Was Arrested,In Jesus Name,It Is Well ,
"June 2, 2024",My Hope Is In The Lord,I Speak Jesus ,Trust In God,Amazing Grace (My Chains),
"May 26, 2024",There Is a Fountain,"10,000 Reasons",Above All,He Leadeth Me,
"May 19, 2024",I Have Decided to Follow Jesus,Homecoming,Lord I Need You ,As The Deer,Goodness of God
"May 12, 2024",Victory in Jesus,Thank You Jesus For The Blood ,Homecoming,The Haven of Rest,
"May 5, 2024",I'll Fly Away,Oceans,Been So Good ,What a Friend We Have in Jesus ,
"April 28, 2024",Holy Spirit,Goodness of God,Special,Near the Cross,
"April 21, 2024",Sweet Hour Of Prayer ,As You Are,Yet Not I But Christ Through Me,,
"April 14, 2024",We Fall Down,Holy Spirit,Firm Foundation,How Deep the Father's Love For Me,
"April 7, 2024",Here I Am to Worship,Living Hope,Death Was Arrested,It Is Well with My Soul,
"March 31, 2024",Because He Lives,Death Was Arrested,Gratitude,,
"March 24, 2024",To God Be the Glory,Commission ,No Longer Slaves,All In All,
"March 17, 2024",Nothing But the Blood of Jesus,Lord I Need You,I Speak Jesus ,Amazing Grace (My Chains),
"March 10, 2024",Come Thou Fount,Yet Not I But Christ Through Me,Amazing Grace (hymn),,
"March 3, 2024",Old Rugged Cross,Oceans,Been So Good ,Be Glorified ,
"February 25, 2024",Forever,Above All,Goodness of God,How Firm a Foundation ,
"February 18, 2024",Because He Lives,As You Are,Yet Not I But Christ Through Me,,
"February 11, 2024",Come Thou Fount,Holy Spirit,"10,000 Reasons ",,
"February 4, 2024",I'll Fly Away,Living Hope,Gratitude,,
"January 28, 2024",He Leadeth Me,Commission ,No Longer Slaves,All In All,
"January 21, 2024",My Hope Is In the Lord,Lord I Need You,I Speak Jesus ,Amazing Grace (My Chains),
"January 14, 2024",Come Thou Fount,Oceans,Been So Good ,Be Glorified ,
"January 7, 2024",Holy Spirit,Above All,Goodness of God,Oh How He Loves You and Me,
"December 31, 2023",As You Are,Thank You Jesus For The Blood,Yet Not I But Christ Through Me,,
"December 24, 2023",Noel,King of Kings  ,Joy to the World,O Come All Ye Faithful,
"December 17, 2023",Noel,Light of the World (Sing Hallelujah),,,
"December 10, 2023",O Come Let Us Adore Him,Light of the World (Sing Hallelujah),Noel,Hark The Herald Angels Sing,
"December 3, 2023",Silent Night,King of Kings (special),Here I Am to Worship,Away In a Manger,
"November 26, 2023",Lord I Need You,Oceans,Joy to the World,,
"November 19, 2023","10,000 Reasons ",As You Are,Give Thanks,,
"November 12, 2023",Thank You Jesus For The Blood,Been So Good,As The Deer,,
"November 5, 2023",Holy Spirit,Gratitude ,As You Are,Amazing Grace (hymn),
"October 29, 2023",Goodness of God,Amazing Grace (My Chains),Oh How He Loves You and Me,,
"October 22, 2023",Above All,Holy Spirit,Come Thou Fount,,
"October 15, 2023",I Speak Jesus,Commission ,All In All,,
"October 8, 2023",Living Hope,Gratitude ,Be Glorified,,
"October 1, 2023",Oceans,Lord I Need You,Sanctuary ,I Have Decided to Follow Jesus,
"September 24, 2023",Holy Spirit,Here I Am to Worship,My Hope Is In the Lord,,
"September 17, 2023",Oceans,Thank You Jesus For The Blood,Jesus Paid it All,,
"September 10, 2023",Been So Good,"10,000 Reasons",Yet Not I But Christ Through Me,,
"September 3, 2023",No Longer Slaves,Amazing Grace (My Chains),So Send I You,,
"August 27, 2023",Above All,No Longer Slaves,Because He Lives,,
"August 20, 2023",I Speak Jesus,Commission ,Our Great Savior ,,
"August 13, 2023",Gratitude,All In All,The Love of God,,
"August 6, 2023",Living Hope,Been So Good,Goodness of God,,
"July 30, 2023",We Fall Down,Lord I Need You,He Leadeth Me,,
"July 23, 2023",Been So Good,"10,000 Reasons",Yet Not I But Christ Through Me,Near the Cross,
"July 16, 2023",Amazing Grace (my chains) ,Yet Not I But Christ Through Me,Sweet Hour Of Prayer,,
"July 9, 2023",Here I Am to Worship,Holy Spirit,Old Rugged Cross,,
"July 2, 2023",Above All,Goodness of God,Oh How He Loves You and Me,,
"June 25, 2023",Living Hope,Gratitude ,Come Thou Fount,,
"June 18, 2023",Goodness of God,Commission ,How Deep the Father's Love,,
"June 9, 2023",I Speak Jesus,Lord I Need You,My Hope Is In the Lord,,